PROVINCIA;CIUDAD;UNIVERSIDAD;FACULTAD;CARRERA;M.POPULAR / M.ACADÉMICA;AÑO DEL ÚLTIMO PLAN DE ESTUDIOS RELEVADO;PLAN DE ESTUDIOS
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Viola - También otorga título intermedio en ""Intérprete de Viola""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Violoncello - También otorga título intermedio en ""Intérprete de Violoncello""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Contrabajo - También otorga título intermedio en ""Intérprete de Contrabajo""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Flauta Dulce - También otorga título intermedio en ""Intérprete de Flauta Dulce""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Flauta Traversa - También otorga título intermedio en ""Intérprete de Flauta Traversa""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Oboe - También otorga título intermedio en ""Intérprete de Oboe""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Clarinete - También otorga título intermedio en ""Intérprete de Clarinete""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Fagot - También otorga título intermedio en ""Intérprete de Fagot""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Corno - También otorga título intermedio en ""Intérprete de Corno""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Trompeta - También otorga título intermedio en ""Intérprete de Trompeta""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Tuba - También otorga título intermedio en ""Intérprete de Tuba""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Trombón - También otorga título intermedio en ""Intérprete de Trombón""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Percusión - También otorga título intermedio en ""Intérprete de Percusión""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Guitarra - También otorga título intermedio en ""Intérprete de Guitarra""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Arpa - También otorga título intermedio en ""Intérprete de Arpa""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Saxofón - También otorga título intermedio en ""Saxofón""";Académica;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Bandoneón - También otorga título intermedio en ""Intérprete de Bandoneón""";Académica con menciones a lo popular;2017;https://drive.google.com/file/d/1JdGU6-7FKey2cLx_3xaedWthV9VBpxzC/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Folklore;Licenciatura en Folklore con mención en Instrumentos Criollos;Popular;2017;https://drive.google.com/file/d/17jdHr8DUucFLRiuoNb8pwS8GOyQwGn52/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Folklore;Interpretación de Instrumentos Criollos ;Popular;2017;https://drive.google.com/file/d/1D-K_p4rhBUFA9ebxBEQUbnk18TBh3D7r/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;Profesorado de Artes en Música con orientación en folklore;Popular;2017;https://drive.google.com/file/d/1YjNIwpUYX8Q_ZaIRTmQqM0gju9E-KDOT/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;Profesorado de Artes en Música;Académica;2017;https://drive.google.com/file/d/1GR1NjDdvZLZ1VyfNkv5VdxqhCB4ZG_ez/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;Profesorado de Artes musicales con orientación en composición ;Académica;2022;https://drive.google.com/file/d/1WBDV7g3PVF5EJytU7E-uSkFHsMUADFMv/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;Profesorado de Artes Musicales con orientación en composición con medios electroacústicos ;Académica con menciones a lo popular;2022;https://drive.google.com/file/d/1VJFHBNPdKX5DCHFHhQpbObaOr_sf9M1G/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Piano
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Clave
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Órgano
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Violín
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Viola
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Violoncello
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Contrabajo
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Flauta Dulce
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Flauta Traversa
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Oboe
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Clarinete
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Fagot
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Corno
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Trompeta
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Tuba
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Trombón
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Percusión
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Guitarra
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Arpa
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Saxofón
";Académica;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Área Transdepartamental de Formación Docente de la UNA;"Profesorado de Artes Musicales con orientación en Bandoneón
";Académica con menciones a lo popular;2022;https://drive.google.com/file/d/1fBeAY7xUIU_bw6RPhqNOsBFzvN4v4jc8/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;Tecnicatura en Composición de Arreglos Musicales;Académica y popular;2019;https://drive.google.com/file/d/1WbeC4f5_sjbhk1bluZQgwmWZM5JS3Zzs/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;Lincenciatura en Artes Musicales con Orientación en Dirección Orquestal - También otorga título intermedio de Director Orquestal;Académica;2017;https://drive.google.com/file/d/1Ofy7X7FzFi3r0nP4Jr2SQWxcFA5IVWo2/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;"Licenciatura en Música con orientación en Canto - También otorga el título intermedio de ""Interprete de canto""";Académica;2017;https://drive.google.com/file/d/1gLna8RJ-ZH6Mf9xIH59eYT_1q3Gk_Lis/view?usp=drive_link 
Bs. As.;CABA;UNA;Departamento de Artes Musicales y Sonoras;Profesorado de Artes Musicales con orientación en Dirección Orquestal;Académica;2022;https://drive.google.com/file/d/1GQ8Pevi8yHhkAnGozq8bnBk_XQaBchNz/view?usp=drive_link 
Bs. As.;Departamento San Martín;UNSam;Escuela de Arte y Patrimonio;Licenciatura en Música Argentina;Popular;2017;https://www.unsam.edu.ar/escuelas/eayp/386/artes/musica-argentina 
Bs. As.;Lanús;UNLa;Departamento de Humanidades y Arte;"""Licenciatura en Música de Cámara y Sinfónica"" - Título intermedio: ""Tecnico/a universitario/a en Interpretación Musical"" ";Académica;2020;https://drive.google.com/file/d/1nyta0VpEsiU6o5mT94v7Wqd8Up3QJOuO/view?usp=sharing 
Bs. As.;Avellaneda;UNDAV;"Departamento de Cultura; Arte y Comunicación";Tecnicatura en Dirección de Orquestas y Coros Infantiles y Juveniles;Académica;2018;https://drive.google.com/file/d/13JaQtyGtk1ExIMp829wtRIavN86UXPy3/view?usp=sharing
Bs. As.;Quilmes;UNQ;Escuela Universitaria de Artes;Licenciatura en Composición con Medios Electroacústicos;Académica;2015;https://drive.google.com/file/d/1QFjaHZ9uyGAylL5Nno7rTDmlKD9C1ZqB/view?usp=drive_link
Bs. As.;Quilmes;UNQ;Escuela Universitaria de Artes;Licenciatura en Música y Técnología;Académica;2015;https://drive.google.com/file/d/1M8Aoce2MkEC3zykI0outVWHq5PIz8R77/view
Bs. As.;Quilmes;UNQ;Escuela Universitaria de Artes;Tecnicatura Universitaria en Creación Musical;Académica;2018;https://drive.google.com/file/d/1PmVnP3L0ul2inTLIjtiS8DapBKXF2eXy/view 
Bs. As.;Quilmes;UNQ;Escuela Universitaria de Artes;Tecnicatura Universitaria en Producción Musical y Nuevas Tecnologías;Académica;2018;https://euda.unq.edu.ar/tecnicatura-universitaria-en-produccion-musical-y-nuevas-tecnologias/ 
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación Composición;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1UyPF6UslSiqVMcXahF2x39i-4ksKf0K6/view?usp=drive_link 
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación Composición;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1UyPF6UslSiqVMcXahF2x39i-4ksKf0K6/view?usp=drive_link 
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación Dirección Coral;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1qKZI5iOwuDVmvbIM5Z_6H4fl6rS2P_Ax/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación Dirección Coral;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1qKZI5iOwuDVmvbIM5Z_6H4fl6rS2P_Ax/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación Dirección Orquestal;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1UJfGk44DLvJ98_TXIaP7E_n35-J-Ji6l/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación Dirección Orquestal;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1UJfGk44DLvJ98_TXIaP7E_n35-J-Ji6l/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación en Educación Musical;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1zovTCRyw-MMndWIe-qQkjRlUnoUS6s78/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación en Educación Musical;Académica con menciones a lo popular;2006 (mod 2023); https://drive.google.com/file/d/1zovTCRyw-MMndWIe-qQkjRlUnoUS6s78/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación en Guitarra;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1vc_migJ6og5y3I4-HvQEgxlb0E91iy-V/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación en Guitarra;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1vc_migJ6og5y3I4-HvQEgxlb0E91iy-V/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación en Música Popular;Popular;2008 (mod 2023); https://drive.google.com/file/d/1d3RbA_Yh50cLv9pulArCftBacqD254N6/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación en Música Popular;Popular;2008 (mod 2023);https://drive.google.com/file/d/1d3RbA_Yh50cLv9pulArCftBacqD254N6/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Licenciatura en Música Orientación en Piano;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1POlU0QdHvDvh5rKY8rLIcwoiQ3kHPePH/view?usp=drive_link
Bs. As.;La Plata;UNLP;Facultad de Artes;Profesorado en Música Orientación en Piano;Académica con menciones a lo popular;2006 (mod 2023);https://drive.google.com/file/d/1POlU0QdHvDvh5rKY8rLIcwoiQ3kHPePH/view?usp=drive_link
